TradeDate,Ticker,Open,High,Low,Close,MarketHoursVolume,CumulativePriceFactor,CumulativeVolumeFactor,AdjustmentFactor,AdjustmentReason,SecId
2020-11-05 00:00:00,AAPL,118.01,119.62,116.87,119.03,120251571,32.402197151180104,27.99999999999997,,,33449
2020-11-06 00:00:00,AAPL,118.24,119.2,116.13,118.69,109469697,32.45809826976618,27.99999999999997,0.998277745106276,CashDiv,33449
2020-11-09 00:00:00,AAPL,120.26,121.99,116.05,116.32,144314760,32.45809826976618,27.99999999999997,,,33449
2020-11-10 00:00:00,AAPL,115.54,117.59,114.13,115.97,129622810,32.45809826976618,27.99999999999997,,,33449
2020-11-11 00:00:00,AAPL,117.15,119.63,116.44,119.49,108310136,32.45809826976618,27.99999999999997,,,33449
2020-11-12 00:00:00,AAPL,119.62,120.52,118.57,119.21,99591543,32.45809826976618,27.99999999999997,,,33449
2020-11-13 00:00:00,AAPL,119.43,119.67,117.88,119.26,77890603,32.45809826976618,27.99999999999997,,,33449
2020-11-16 00:00:00,AAPL,118.88,120.99,118.15,120.3,85661804,32.45809826976618,27.99999999999997,,,33449
2020-11-17 00:00:00,AAPL,119.46,120.67,118.96,119.39,71852930,32.45809826976618,27.99999999999997,,,33449
2020-11-18 00:00:00,AAPL,118.61,119.82,118.0,118.03,70625809,32.45809826976618,27.99999999999997,,,33449
2020-11-19 00:00:00,AAPL,117.39,119.06,116.81,118.64,72029274,32.45809826976618,27.99999999999997,,,33449
2020-11-20 00:00:00,AAPL,118.63,118.77,117.29,117.34,71007502,32.45809826976618,27.99999999999997,,,33449
2020-11-23 00:00:00,AAPL,117.13,117.62,113.75,113.85,122005326,32.45809826976618,27.99999999999997,,,33449
2020-11-24 00:00:00,AAPL,113.89,115.85,112.59,115.17,109558435,32.45809826976618,27.99999999999997,,,33449
2020-11-25 00:00:00,AAPL,115.62,116.75,115.18,116.03,72351389,32.45809826976618,27.99999999999997,,,33449
2020-11-27 00:00:00,AAPL,116.53,117.49,116.22,116.59,44398896,32.45809826976618,27.99999999999997,,,33449
2020-11-30 00:00:00,AAPL,116.83,120.97,116.81,119.05,156001587,32.45809826976618,27.99999999999997,,,33449
2020-12-01 00:00:00,AAPL,121.04,123.46,120.01,122.72,120404465,32.45809826976618,27.99999999999997,,,33449
2020-12-02 00:00:00,AAPL,122.09,123.37,120.89,123.08,80971982,32.45809826976618,27.99999999999997,,,33449
2020-12-03 00:00:00,AAPL,123.5,123.78,122.21,122.94,73636507,32.45809826976618,27.99999999999997,,,33449
2020-12-04 00:00:00,AAPL,122.54,122.86,121.52,122.25,72167512,32.45809826976618,27.99999999999997,,,33449
2020-12-07 00:00:00,AAPL,122.35,124.57,122.22,123.75,78752410,32.45809826976618,27.99999999999997,,,33449
2020-12-08 00:00:00,AAPL,124.35,124.98,123.09,124.38,74880583,32.45809826976618,27.99999999999997,,,33449
2020-12-09 00:00:00,AAPL,124.45,125.95,121.0,121.78,109036966,32.45809826976618,27.99999999999997,,,33449
2020-12-10 00:00:00,AAPL,120.53,123.87,120.15,123.24,76880471,32.45809826976618,27.99999999999997,,,33449
2020-12-11 00:00:00,AAPL,122.41,122.76,120.55,122.41,82377648,32.45809826976618,27.99999999999997,,,33449
2020-12-14 00:00:00,AAPL,122.63,123.35,121.54,121.78,76929355,32.45809826976618,27.99999999999997,,,33449
2020-12-15 00:00:00,AAPL,124.32,127.9,124.13,127.88,148423432,32.45809826976618,27.99999999999997,,,33449
2020-12-16 00:00:00,AAPL,127.45,128.37,126.56,127.81,94325810,32.45809826976618,27.99999999999997,,,33449
2020-12-17 00:00:00,AAPL,128.98,129.57,128.05,128.7,83319661,32.45809826976618,27.99999999999997,,,33449
2020-12-18 00:00:00,AAPL,129.0,129.1,126.13,126.66,179601139,32.45809826976618,27.99999999999997,,,33449
2020-12-21 00:00:00,AAPL,125.1,128.31,123.45,128.23,107583868,32.45809826976618,27.99999999999997,,,33449
2020-12-22 00:00:00,AAPL,131.61,134.41,129.66,131.88,160861332,32.45809826976618,27.99999999999997,,,33449
2020-12-23 00:00:00,AAPL,132.17,132.43,126.25,130.96,82902722,32.45809826976618,27.99999999999997,,,33449
2020-12-24 00:00:00,AAPL,131.41,133.46,131.1,131.97,52580908,32.45809826976618,27.99999999999997,,,33449
2020-12-28 00:00:00,AAPL,134.0,137.34,133.52,136.69,119702884,32.45809826976618,27.99999999999997,,,33449
2020-12-29 00:00:00,AAPL,138.05,138.79,134.35,134.87,116547218,32.45809826976618,27.99999999999997,,,33449
2020-12-30 00:00:00,AAPL,135.54,135.99,133.4,133.72,92662088,32.45809826976618,27.99999999999997,,,33449
2020-12-31 00:00:00,AAPL,134.0,134.74,131.72,132.69,95983584,32.45809826976618,27.99999999999997,,,33449
2021-01-04 00:00:00,AAPL,133.56,133.6,126.76,129.41,135164389,32.45809826976618,27.99999999999997,,,33449
2021-01-05 00:00:00,AAPL,128.98,131.73,128.44,131.01,90990635,32.45809826976618,27.99999999999997,,,33449
2021-01-06 00:00:00,AAPL,127.53,131.04,126.39,126.6,148968167,32.45809826976618,27.99999999999997,,,33449
2021-01-07 00:00:00,AAPL,128.38,131.63,127.86,130.92,102547486,32.45809826976618,27.99999999999997,,,33449
2021-01-08 00:00:00,AAPL,132.5,132.63,130.23,132.05,98700148,32.45809826976618,27.99999999999997,,,33449
2021-01-11 00:00:00,AAPL,129.0,130.17,128.5,128.98,92911706,32.45809826976618,27.99999999999997,,,33449
2021-01-12 00:00:00,AAPL,128.48,129.69,126.87,128.8,87126538,32.45809826976618,27.99999999999997,,,33449
2021-01-13 00:00:00,AAPL,128.62,131.45,128.49,130.89,84185719,32.45809826976618,27.99999999999997,,,33449
2021-01-14 00:00:00,AAPL,130.76,131.0,128.76,128.91,85591055,32.45809826976618,27.99999999999997,,,33449
2021-01-15 00:00:00,AAPL,128.96,130.22,127.0,127.14,106457445,32.45809826976618,27.99999999999997,,,33449
2021-01-19 00:00:00,AAPL,127.72,128.7,126.94,127.83,83745280,32.45809826976618,27.99999999999997,,,33449
2021-01-20 00:00:00,AAPL,128.62,132.49,128.55,132.03,98656387,32.45809826976618,27.99999999999997,,,33449
2021-01-21 00:00:00,AAPL,133.83,139.67,133.59,136.87,112570371,32.45809826976618,27.99999999999997,,,33449
2021-01-22 00:00:00,AAPL,136.34,139.85,135.02,139.07,109221473,32.45809826976618,27.99999999999997,,,33449
2021-01-25 00:00:00,AAPL,143.13,146.25,136.54,142.92,150404017,32.45809826976618,27.99999999999997,,,33449
2021-01-26 00:00:00,AAPL,143.56,144.3,141.38,143.16,88793810,32.45809826976618,27.99999999999997,,,33449
2021-01-27 00:00:00,AAPL,143.43,144.3,140.41,142.06,119802421,32.45809826976618,27.99999999999997,,,33449
2021-01-28 00:00:00,AAPL,139.52,142.13,136.7,137.09,133224909,32.45809826976618,27.99999999999997,,,33449
2021-01-29 00:00:00,AAPL,135.7,136.73,130.21,131.96,169401954,32.45809826976618,27.99999999999997,,,33449
2021-02-01 00:00:00,AAPL,133.65,135.38,130.93,134.14,101667304,32.45809826976618,27.99999999999997,,,33449
2021-02-02 00:00:00,AAPL,135.6,136.31,134.61,134.99,77871594,32.45809826976618,27.99999999999997,,,33449
2021-02-03 00:00:00,AAPL,135.56,135.77,131.91,133.94,85705873,32.45809826976618,27.99999999999997,,,33449
2021-02-04 00:00:00,AAPL,136.41,137.58,134.59,137.39,77120279,32.45809826976618,27.99999999999997,,,33449
2021-02-05 00:00:00,AAPL,137.35,137.42,135.87,136.76,72023377,32.506601459949536,27.99999999999997,0.998507897226872,CashDiv,33449
2021-02-08 00:00:00,AAPL,136.11,136.96,134.92,136.91,67374788,32.506601459949536,27.99999999999997,,,33449
2021-02-09 00:00:00,AAPL,136.71,137.87,135.85,136.01,72647503,32.506601459949536,27.99999999999997,,,33449
2021-02-10 00:00:00,AAPL,136.49,136.99,134.41,135.39,69910996,32.506601459949536,27.99999999999997,,,33449
2021-02-11 00:00:00,AAPL,135.98,136.39,133.77,135.13,62199577,32.506601459949536,27.99999999999997,,,33449
2021-02-12 00:00:00,AAPL,134.28,135.53,133.7,135.37,58050399,32.506601459949536,27.99999999999997,,,33449
2021-02-16 00:00:00,AAPL,135.47,136.01,132.7,133.19,75442239,32.506601459949536,27.99999999999997,,,33449
2021-02-17 00:00:00,AAPL,131.23,132.21,129.47,130.84,94331583,32.506601459949536,27.99999999999997,,,33449
2021-02-18 00:00:00,AAPL,129.22,130.0,127.41,129.71,93245900,32.506601459949536,27.99999999999997,,,33449
2021-02-19 00:00:00,AAPL,130.16,130.71,128.8,129.87,83629160,32.506601459949536,27.99999999999997,,,33449
2021-02-22 00:00:00,AAPL,127.99,129.72,125.6,126.0,99602384,32.506601459949536,27.99999999999997,,,33449
2021-02-23 00:00:00,AAPL,123.79,126.71,118.39,125.86,149932634,32.506601459949536,27.99999999999997,,,33449
2021-02-24 00:00:00,AAPL,124.98,125.56,122.23,125.35,105850725,32.506601459949536,27.99999999999997,,,33449
2021-02-25 00:00:00,AAPL,124.64,126.45,120.55,120.99,140146882,32.506601459949536,27.99999999999997,,,33449
2021-02-26 00:00:00,AAPL,122.61,124.85,121.2,121.26,150173365,32.506601459949536,27.99999999999997,,,33449
2021-03-01 00:00:00,AAPL,123.78,127.93,122.8,127.79,110973019,32.506601459949536,27.99999999999997,,,33449
2021-03-02 00:00:00,AAPL,128.42,128.72,125.01,125.12,96180032,32.506601459949536,27.99999999999997,,,33449
2021-03-03 00:00:00,AAPL,124.77,125.71,121.84,122.06,106436125,32.506601459949536,27.99999999999997,,,33449
2021-03-04 00:00:00,AAPL,121.72,123.6,118.62,120.13,162941381,32.506601459949536,27.99999999999997,,,33449
2021-03-05 00:00:00,AAPL,120.96,121.93,117.57,121.42,148025817,32.506601459949536,27.99999999999997,,,33449
2021-03-08 00:00:00,AAPL,120.92,121.0,116.21,116.36,147587078,32.506601459949536,27.99999999999997,,,33449
2021-03-09 00:00:00,AAPL,119.1,122.06,118.79,121.09,120459448,32.506601459949536,27.99999999999997,,,33449
2021-03-10 00:00:00,AAPL,121.63,122.17,119.46,119.98,106374561,32.506601459949536,27.99999999999997,,,33449
2021-03-11 00:00:00,AAPL,122.47,123.21,121.26,121.96,97749362,32.506601459949536,27.99999999999997,,,33449
2021-03-12 00:00:00,AAPL,120.31,121.23,119.16,121.03,84889297,32.506601459949536,27.99999999999997,,,33449
2021-03-15 00:00:00,AAPL,121.45,124.0,120.42,123.99,86573675,32.506601459949536,27.99999999999997,,,33449
2021-03-16 00:00:00,AAPL,125.71,127.22,124.72,125.57,110791356,32.506601459949536,27.99999999999997,,,33449
2021-03-17 00:00:00,AAPL,124.1,125.85,122.34,124.76,108839068,32.506601459949536,27.99999999999997,,,33449
2021-03-18 00:00:00,AAPL,122.91,123.18,120.32,120.53,117021270,32.506601459949536,27.99999999999997,,,33449
2021-03-19 00:00:00,AAPL,120.15,121.43,119.68,119.99,158422319,32.506601459949536,27.99999999999997,,,33449
2021-03-22 00:00:00,AAPL,120.26,123.87,120.29,123.39,101445542,32.506601459949536,27.99999999999997,,,33449
2021-03-23 00:00:00,AAPL,123.34,124.24,122.14,122.54,93647440,32.506601459949536,27.99999999999997,,,33449
2021-03-24 00:00:00,AAPL,122.83,122.9,120.07,120.09,84863811,32.506601459949536,27.99999999999997,,,33449
2021-03-25 00:00:00,AAPL,119.41,121.66,119.0,120.59,94820740,32.506601459949536,27.99999999999997,,,33449
2021-03-26 00:00:00,AAPL,120.35,121.48,118.92,121.21,91156995,32.506601459949536,27.99999999999997,,,33449
2021-03-29 00:00:00,AAPL,121.67,122.58,120.73,121.39,76281556,32.506601459949536,27.99999999999997,,,33449
2021-03-30 00:00:00,AAPL,120.01,120.4,118.87,119.9,83898931,32.506601459949536,27.99999999999997,,,33449
2021-03-31 00:00:00,AAPL,121.65,123.52,121.15,122.15,109450865,32.506601459949536,27.99999999999997,,,33449
2021-04-01 00:00:00,AAPL,123.65,124.18,122.49,123.0,70680901,32.506601459949536,27.99999999999997,,,33449
2021-04-05 00:00:00,AAPL,123.68,126.16,123.07,125.9,85499907,32.506601459949536,27.99999999999997,,,33449
2021-04-06 00:00:00,AAPL,126.5,127.12,125.65,126.21,76353157,32.506601459949536,27.99999999999997,,,33449
2021-04-07 00:00:00,AAPL,125.88,127.92,125.14,127.9,80415220,32.506601459949536,27.99999999999997,,,33449
2021-04-08 00:00:00,AAPL,129.0,130.39,128.52,130.36,85741685,32.506601459949536,27.99999999999997,,,33449
2021-04-09 00:00:00,AAPL,129.93,133.04,129.47,133.0,100892158,32.506601459949536,27.99999999999997,,,33449
2021-04-12 00:00:00,AAPL,132.39,132.85,130.63,131.24,85027279,32.506601459949536,27.99999999999997,,,33449
2021-04-13 00:00:00,AAPL,132.4,134.66,131.93,134.43,87953454,32.506601459949536,27.99999999999997,,,33449
2021-04-14 00:00:00,AAPL,135.0,135.0,131.66,132.03,83547546,32.506601459949536,27.99999999999997,,,33449
2021-04-15 00:00:00,AAPL,133.86,135.0,133.65,134.5,85191285,32.506601459949536,27.99999999999997,,,33449
2021-04-16 00:00:00,AAPL,134.51,134.67,133.28,134.16,80446100,32.506601459949536,27.99999999999997,,,33449
2021-04-19 00:00:00,AAPL,133.53,135.47,133.34,134.84,81013151,32.506601459949536,27.99999999999997,,,33449
2021-04-20 00:00:00,AAPL,135.0,135.53,131.81,133.11,91892921,32.506601459949536,27.99999999999997,,,33449
2021-04-21 00:00:00,AAPL,132.35,133.75,131.31,133.5,66448585,32.506601459949536,27.99999999999997,,,33449
2021-04-22 00:00:00,AAPL,132.85,134.15,131.41,131.94,81261338,32.506601459949536,27.99999999999997,,,33449
2021-04-23 00:00:00,AAPL,132.25,135.12,132.16,134.32,75360260,32.506601459949536,27.99999999999997,,,33449
2021-04-26 00:00:00,AAPL,134.78,135.06,133.56,134.72,62587317,32.506601459949536,27.99999999999997,,,33449
2021-04-27 00:00:00,AAPL,135.1,135.41,134.11,134.39,62654880,32.506601459949536,27.99999999999997,,,33449
2021-04-28 00:00:00,AAPL,134.32,135.02,133.08,133.58,84994338,32.506601459949536,27.99999999999997,,,33449
2021-04-29 00:00:00,AAPL,136.54,137.07,132.45,133.48,145196950,32.506601459949536,27.99999999999997,,,33449
2021-04-30 00:00:00,AAPL,131.79,133.56,131.07,131.46,104653384,32.506601459949536,27.99999999999997,,,33449
2021-05-03 00:00:00,AAPL,132.01,134.06,131.83,132.54,71998422,32.506601459949536,27.99999999999997,,,33449
2021-05-04 00:00:00,AAPL,131.12,131.48,126.7,127.85,130328485,32.506601459949536,27.99999999999997,,,33449
2021-05-05 00:00:00,AAPL,129.21,130.45,127.97,128.1,79552916,32.506601459949536,27.99999999999997,,,33449
2021-05-06 00:00:00,AAPL,127.91,129.75,127.13,129.74,75448694,32.506601459949536,27.99999999999997,,,33449
2021-05-07 00:00:00,AAPL,130.89,131.26,129.48,130.21,73971394,32.56181650257763,27.99999999999997,0.998304300909511,CashDiv,33449
2021-05-10 00:00:00,AAPL,129.37,129.54,126.81,126.85,85121418,32.56181650257763,27.99999999999997,,,33449
2021-05-11 00:00:00,AAPL,123.37,126.27,122.77,125.91,118561825,32.56181650257763,27.99999999999997,,,33449
2021-05-12 00:00:00,AAPL,123.5,124.64,122.25,122.77,106126062,32.56181650257763,27.99999999999997,,,33449
2021-05-13 00:00:00,AAPL,124.73,126.3,124.26,124.97,100406787,32.56181650257763,27.99999999999997,,,33449
2021-05-14 00:00:00,AAPL,126.34,127.89,125.85,127.45,77489228,32.56181650257763,27.99999999999997,,,33449
2021-05-17 00:00:00,AAPL,126.78,126.92,125.17,126.27,66492417,32.56181650257763,27.99999999999997,,,33449
2021-05-18 00:00:00,AAPL,126.48,126.99,124.78,124.85,59114003,32.56181650257763,27.99999999999997,,,33449
2021-05-19 00:00:00,AAPL,123.0,124.91,122.86,124.69,84754156,32.56181650257763,27.99999999999997,,,33449
2021-05-20 00:00:00,AAPL,125.19,127.72,125.1,127.31,72548387,32.56181650257763,27.99999999999997,,,33449
2021-05-21 00:00:00,AAPL,127.99,128.0,125.21,125.43,75091167,32.56181650257763,27.99999999999997,,,33449
2021-05-24 00:00:00,AAPL,126.0,127.94,125.94,127.1,60408539,32.56181650257763,27.99999999999997,,,33449
2021-05-25 00:00:00,AAPL,127.75,128.32,126.32,126.9,69276958,32.56181650257763,27.99999999999997,,,33449
2021-05-26 00:00:00,AAPL,126.89,127.38,126.43,126.85,52592703,32.56181650257763,27.99999999999997,,,33449
2021-05-27 00:00:00,AAPL,126.46,127.64,125.08,125.28,85151563,32.56181650257763,27.99999999999997,,,33449
2021-05-28 00:00:00,AAPL,125.55,125.8,124.55,124.61,68623193,32.56181650257763,27.99999999999997,,,33449
2021-06-01 00:00:00,AAPL,125.15,125.35,123.94,124.28,63999875,32.56181650257763,27.99999999999997,,,33449
2021-06-02 00:00:00,AAPL,124.19,125.24,124.05,125.06,56000169,32.56181650257763,27.99999999999997,,,33449
2021-06-03 00:00:00,AAPL,124.66,124.85,123.13,123.54,73511005,32.56181650257763,27.99999999999997,,,33449
2021-06-04 00:00:00,AAPL,124.01,126.16,123.85,125.89,70201638,32.56181650257763,27.99999999999997,,,33449
2021-06-07 00:00:00,AAPL,126.2,126.32,124.84,125.9,67462990,32.56181650257763,27.99999999999997,,,33449
2021-06-08 00:00:00,AAPL,126.6,128.46,126.22,126.74,72305967,32.56181650257763,27.99999999999997,,,33449
2021-06-09 00:00:00,AAPL,127.25,127.74,126.52,127.13,54351530,32.56181650257763,27.99999999999997,,,33449
2021-06-10 00:00:00,AAPL,127.0,128.19,125.94,126.11,68667059,32.56181650257763,27.99999999999997,,,33449
2021-06-11 00:00:00,AAPL,126.47,127.44,126.1,127.35,51321047,32.56181650257763,27.99999999999997,,,33449
2021-06-14 00:00:00,AAPL,127.75,130.49,127.07,130.48,87540563,32.56181650257763,27.99999999999997,,,33449
2021-06-15 00:00:00,AAPL,130.0,130.6,129.39,129.64,59964713,32.56181650257763,27.99999999999997,,,33449
2021-06-16 00:00:00,AAPL,130.4,130.89,128.47,130.15,90030371,32.56181650257763,27.99999999999997,,,33449
2021-06-17 00:00:00,AAPL,129.86,132.55,129.65,131.79,93341030,32.56181650257763,27.99999999999997,,,33449
2021-06-18 00:00:00,AAPL,130.86,131.51,130.24,130.46,98799876,32.56181650257763,27.99999999999997,,,33449
2021-06-21 00:00:00,AAPL,130.3,132.41,129.21,132.3,74604806,32.56181650257763,27.99999999999997,,,33449
2021-06-22 00:00:00,AAPL,132.1,134.08,131.62,133.98,73096770,32.56181650257763,27.99999999999997,,,33449
2021-06-23 00:00:00,AAPL,133.75,134.32,133.23,133.7,58044447,32.56181650257763,27.99999999999997,,,33449
2021-06-24 00:00:00,AAPL,134.41,134.64,132.93,133.41,64372101,32.56181650257763,27.99999999999997,,,33449
2021-06-25 00:00:00,AAPL,133.44,133.89,132.81,133.11,60791964,32.56181650257763,27.99999999999997,,,33449
2021-06-28 00:00:00,AAPL,133.44,135.24,133.35,134.78,59775518,32.56181650257763,27.99999999999997,,,33449
2021-06-29 00:00:00,AAPL,134.87,136.49,134.36,136.33,58387816,32.56181650257763,27.99999999999997,,,33449
2021-06-30 00:00:00,AAPL,136.14,137.41,135.87,136.96,59503393,32.56181650257763,27.99999999999997,,,33449
2021-07-01 00:00:00,AAPL,136.51,137.33,135.77,137.27,50025054,32.56181650257763,27.99999999999997,,,33449
2021-07-02 00:00:00,AAPL,137.91,140.0,137.75,139.96,76320523,32.56181650257763,27.99999999999997,,,33449
2021-07-06 00:00:00,AAPL,140.09,143.15,140.07,142.02,103599342,32.56181650257763,27.99999999999997,,,33449
2021-07-07 00:00:00,AAPL,143.5,144.89,142.66,144.57,99677778,32.56181650257763,27.99999999999997,,,33449
2021-07-08 00:00:00,AAPL,141.6,144.06,140.67,143.24,100170575,32.56181650257763,27.99999999999997,,,33449
2021-07-09 00:00:00,AAPL,142.76,145.64,142.66,145.11,96527735,32.56181650257763,27.99999999999997,,,33449
2021-07-12 00:00:00,AAPL,146.17,146.32,144.0,144.5,72017600,32.56181650257763,27.99999999999997,,,33449
2021-07-13 00:00:00,AAPL,144.0,147.46,143.63,145.64,96309966,32.56181650257763,27.99999999999997,,,33449
2021-07-14 00:00:00,AAPL,148.0,149.57,147.68,149.15,118769215,32.56181650257763,27.99999999999997,,,33449
2021-07-15 00:00:00,AAPL,149.17,150.0,147.1,148.48,101831899,32.56181650257763,27.99999999999997,,,33449
2021-07-16 00:00:00,AAPL,148.53,149.76,145.88,146.39,88206207,32.56181650257763,27.99999999999997,,,33449
2021-07-19 00:00:00,AAPL,143.78,144.07,141.67,142.45,110451345,32.56181650257763,27.99999999999997,,,33449
2021-07-20 00:00:00,AAPL,143.51,147.09,142.96,146.15,89897775,32.56181650257763,27.99999999999997,,,33449
2021-07-21 00:00:00,AAPL,145.51,146.13,144.63,145.4,68843647,32.56181650257763,27.99999999999997,,,33449
2021-07-22 00:00:00,AAPL,145.89,148.19,145.81,146.8,73471073,32.56181650257763,27.99999999999997,,,33449
2021-07-23 00:00:00,AAPL,147.5,148.71,146.92,148.56,69276042,32.56181650257763,27.99999999999997,,,33449
2021-07-26 00:00:00,AAPL,148.2,149.83,147.7,148.99,68434285,32.56181650257763,27.99999999999997,,,33449
2021-07-27 00:00:00,AAPL,149.03,149.21,145.55,146.77,89966271,32.56181650257763,27.99999999999997,,,33449
2021-07-28 00:00:00,AAPL,144.84,146.97,142.54,144.98,109403530,32.56181650257763,27.99999999999997,,,33449
2021-07-29 00:00:00,AAPL,144.66,146.55,144.58,145.64,52073782,32.56181650257763,27.99999999999997,,,33449
2021-07-30 00:00:00,AAPL,144.49,146.33,144.11,145.86,63630112,32.56181650257763,27.99999999999997,,,33449
2021-08-02 00:00:00,AAPL,146.33,146.95,145.25,145.52,60712197,32.56181650257763,27.99999999999997,,,33449
2021-08-03 00:00:00,AAPL,145.75,148.05,145.0,147.36,63682697,32.56181650257763,27.99999999999997,,,33449
2021-08-04 00:00:00,AAPL,147.14,147.78,146.28,146.95,52532983,32.56181650257763,27.99999999999997,,,33449
2021-08-05 00:00:00,AAPL,146.91,147.84,146.17,147.06,44796389,32.56181650257763,27.99999999999997,,,33449
2021-08-06 00:00:00,AAPL,146.27,147.11,145.63,146.14,50004049,32.610601572249166,27.99999999999997,0.998504011967904,CashDiv,33449
